"x"	"sin(x)"
0.000000, 0.000000
0.062833, 0.062792
0.125666, 0.125336
0.188500, 0.187385
0.251333, 0.248695
0.314166, 0.309023
0.376999, 0.368132
0.439832, 0.425788
0.502665, 0.481763
0.565499, 0.535837
0.628332, 0.587796
0.691165, 0.637435
0.753998, 0.684559
0.816831, 0.728980
0.879665, 0.770525
0.942498, 0.809029
1.005331, 0.844339
1.068164, 0.876318
1.130997, 0.904837
1.193831, 0.929786
1.256664, 0.951065
1.319497, 0.968590
1.382330, 0.982293
1.445163, 0.992119
1.507996, 0.998029
1.570830, 1.000000
1.633663, 0.998025
1.696496, 0.992110
1.759329, 0.982280
1.822162, 0.968574
1.884996, 0.951044
1.947829, 0.929761
2.010662, 0.904809
2.073495, 0.876285
2.136328, 0.844304
2.199161, 0.808990
2.261995, 0.770483
2.324828, 0.728935
2.387661, 0.684510
2.450494, 0.637384
2.513327, 0.587742
2.576161, 0.535781
2.638994, 0.481705
2.701827, 0.425727
2.764660, 0.368070
2.827493, 0.308960
2.890327, 0.248631
2.953160, 0.187320
3.015993, 0.125270
3.078826, 0.062725
3.141659, -0.000067
3.204492, -0.062858
3.267326, -0.125402
3.330159, -0.187451
3.392992, -0.248760
3.455825, -0.309087
3.518658, -0.368194
3.581492, -0.425848
3.644325, -0.481821
3.707158, -0.535893
3.769991, -0.587850
3.832824, -0.637487
3.895657, -0.684607
3.958491, -0.729026
4.021324, -0.770568
4.084157, -0.809068
4.146990, -0.844375
4.209823, -0.876350
4.272657, -0.904866
4.335490, -0.929810
4.398323, -0.951085
4.461156, -0.968607
4.523989, -0.982305
4.586823, -0.992127
4.649656, -0.998033
4.712489, -1.000000
4.775322, -0.998020
4.838155, -0.992102
4.900988, -0.982268
4.963822, -0.968557
5.026655, -0.951024
5.089488, -0.929737
5.152321, -0.904781
5.215154, -0.876253
5.277988, -0.844268
5.340821, -0.808950
5.403654, -0.770440
5.466487, -0.728889
5.529320, -0.684462
5.592153, -0.637333
5.654987, -0.587688
5.717820, -0.535724
5.780653, -0.481646
5.843486, -0.425667
5.906319, -0.368008
5.969153, -0.308897
6.031986, -0.248566
6.094819, -0.187254
6.157652, -0.125204
6.220485, -0.062659
6.283319, 0.000133
