"x"	"tan(x)"
0.000000, 0.000000
0.062833, 0.062916
0.125666, 0.126332
0.188500, 0.190764
0.251333, 0.256762
0.314166, 0.324927
0.376999, 0.395937
0.439832, 0.470576
0.502665, 0.549769
0.565499, 0.634636
0.628332, 0.726563
0.691165, 0.827297
0.753998, 0.939093
0.816831, 1.064929
0.879665, 1.208838
0.942498, 1.376440
1.005331, 1.575822
1.068164, 1.819091
1.130997, 2.125240
1.193831, 2.525898
1.256664, 3.077963
1.319497, 3.895195
1.382330, 5.243018
1.445163, 7.917766
1.507996, 15.902659
1.570830, -30024.886023
1.633663, -15.885764
1.696496, -7.913526
1.759329, -5.241121
1.822162, -3.894118
1.884996, -3.077265
1.947829, -2.525407
2.010662, -2.124873
2.073495, -1.818804
2.136328, -1.575590
2.199161, -1.376247
2.261995, -1.208674
2.324828, -1.064787
2.387661, -0.938967
2.450494, -0.827184
2.513327, -0.726461
2.576161, -0.634543
2.638994, -0.549682
2.701827, -0.470494
2.764660, -0.395860
2.827493, -0.324853
2.890327, -0.256691
2.953160, -0.190695
3.015993, -0.126264
3.078826, -0.062849
3.141659, 0.000067
3.204492, 0.062983
3.267326, 0.126400
3.330159, 0.190833
3.392992, 0.256833
3.455825, 0.325001
3.518658, 0.396014
3.581492, 0.470657
3.644325, 0.549855
3.707158, 0.634730
3.769991, 0.726665
3.832824, 0.827409
3.895657, 0.939218
3.958491, 1.065071
4.021324, 1.209002
4.084157, 1.376633
4.146990, 1.576054
4.209823, 1.819378
4.272657, 2.125608
4.335490, 2.526390
4.398323, 3.078660
4.461156, 3.896273
4.523989, 5.244917
4.586823, 7.922011
4.649656, 15.919589
4.712489, -10008.295311
4.775322, -15.868906
4.838155, -7.909290
4.900988, -5.239226
4.963822, -3.893042
5.026655, -3.076568
5.089488, -2.524916
5.152321, -2.124506
5.215154, -1.818517
5.277988, -1.575358
5.340821, -1.376054
5.403654, -1.208510
5.466487, -1.064645
5.529320, -0.938842
5.592153, -0.827072
5.654987, -0.726359
5.717820, -0.634449
5.780653, -0.549595
5.843486, -0.470413
5.906319, -0.395783
5.969153, -0.324780
6.031986, -0.256620
6.094819, -0.190626
6.157652, -0.126197
6.220485, -0.062782
6.283319, 0.000133
